[2025-11-04 14:10:12][INFO] - This log is also available at '/scratch/tisi/cartospeed/head_finetuning/2/outputs/2025-11-04/14-10-12/train.log'.
[2025-11-04 14:10:12][INFO] - Package version: 2025.10
[2025-11-04 16:02:07][INFO] - Epoch:  242 | learning rate: 1.000e-05 | training loss: 2.026e+00 | training energy RMSE (per atom):   8.62 meV | training energy MAE (per atom):   6.06 meV | training forces RMSE:  98.91 meV/A | training forces MAE: 55.590 meV/A | validation loss: 1.555e+00 | validation energy RMSE (per atom):  22.61 meV | validation energy MAE (per atom):   7.95 meV | validation forces RMSE: 450.93 meV/A | validation forces MAE: 63.141 meV/A
[2025-11-04 16:02:35][INFO] - Epoch:  243 | learning rate: 1.000e-05 | training loss: 2.084e+00 | training energy RMSE (per atom):   8.93 meV | training energy MAE (per atom):   6.29 meV | training forces RMSE:  98.94 meV/A | training forces MAE: 55.615 meV/A | validation loss: 1.559e+00 | validation energy RMSE (per atom):  22.06 meV | validation energy MAE (per atom):   7.84 meV | validation forces RMSE: 451.50 meV/A | validation forces MAE: 63.019 meV/A
[2025-11-04 16:03:02][INFO] - Epoch:  244 | learning rate: 1.000e-05 | training loss: 2.066e+00 | training energy RMSE (per atom):   8.82 meV | training energy MAE (per atom):   6.26 meV | training forces RMSE:  98.89 meV/A | training forces MAE: 55.574 meV/A | validation loss: 1.558e+00 | validation energy RMSE (per atom):  21.89 meV | validation energy MAE (per atom):   8.21 meV | validation forces RMSE: 451.36 meV/A | validation forces MAE: 63.064 meV/A
[2025-11-04 16:03:29][INFO] - Epoch:  245 | learning rate: 1.000e-05 | training loss: 2.031e+00 | training energy RMSE (per atom):   8.69 meV | training energy MAE (per atom):   6.14 meV | training forces RMSE:  98.90 meV/A | training forces MAE: 55.606 meV/A | validation loss: 1.557e+00 | validation energy RMSE (per atom):  22.03 meV | validation energy MAE (per atom):   7.69 meV | validation forces RMSE: 451.26 meV/A | validation forces MAE: 62.976 meV/A
[2025-11-04 16:03:56][INFO] - Epoch:  246 | learning rate: 1.000e-05 | training loss: 2.058e+00 | training energy RMSE (per atom):   8.69 meV | training energy MAE (per atom):   6.19 meV | training forces RMSE:  98.75 meV/A | training forces MAE: 55.461 meV/A | validation loss: 1.559e+00 | validation energy RMSE (per atom):  22.19 meV | validation energy MAE (per atom):   7.70 meV | validation forces RMSE: 451.51 meV/A | validation forces MAE: 63.024 meV/A
[2025-11-04 16:04:23][INFO] - Epoch:  247 | learning rate: 1.000e-05 | training loss: 2.047e+00 | training energy RMSE (per atom):   8.98 meV | training energy MAE (per atom):   6.35 meV | training forces RMSE:  98.77 meV/A | training forces MAE: 55.561 meV/A | validation loss: 1.561e+00 | validation energy RMSE (per atom):  22.46 meV | validation energy MAE (per atom):   7.54 meV | validation forces RMSE: 451.90 meV/A | validation forces MAE: 62.970 meV/A
[2025-11-04 16:04:51][INFO] - Epoch:  248 | learning rate: 1.000e-05 | training loss: 2.050e+00 | training energy RMSE (per atom):   8.72 meV | training energy MAE (per atom):   6.12 meV | training forces RMSE:  98.81 meV/A | training forces MAE: 55.554 meV/A | validation loss: 1.559e+00 | validation energy RMSE (per atom):  22.07 meV | validation energy MAE (per atom):   9.36 meV | validation forces RMSE: 451.64 meV/A | validation forces MAE: 62.931 meV/A
[2025-11-04 16:05:18][INFO] - Epoch:  249 | learning rate: 1.000e-05 | training loss: 2.074e+00 | training energy RMSE (per atom):   8.76 meV | training energy MAE (per atom):   6.19 meV | training forces RMSE:  98.70 meV/A | training forces MAE: 55.523 meV/A | validation loss: 1.561e+00 | validation energy RMSE (per atom):  21.94 meV | validation energy MAE (per atom):   7.64 meV | validation forces RMSE: 451.93 meV/A | validation forces MAE: 63.041 meV/A
[2025-11-04 16:05:45][INFO] - Epoch:  250 | learning rate: 1.000e-05 | training loss: 2.000e+00 | training energy RMSE (per atom):   8.71 meV | training energy MAE (per atom):   6.15 meV | training forces RMSE:  98.67 meV/A | training forces MAE: 55.463 meV/A | validation loss: 1.561e+00 | validation energy RMSE (per atom):  22.08 meV | validation energy MAE (per atom):   7.44 meV | validation forces RMSE: 451.90 meV/A | validation forces MAE: 63.030 meV/A
[2025-11-04 16:06:13][INFO] - Epoch:  251 | learning rate: 1.000e-05 | training loss: 2.119e+00 | training energy RMSE (per atom):   8.66 meV | training energy MAE (per atom):   6.08 meV | training forces RMSE:  98.64 meV/A | training forces MAE: 55.461 meV/A | validation loss: 1.563e+00 | validation energy RMSE (per atom):  21.87 meV | validation energy MAE (per atom):   7.73 meV | validation forces RMSE: 452.16 meV/A | validation forces MAE: 62.911 meV/A
[2025-11-04 16:06:41][INFO] - Epoch:  252 | learning rate: 1.000e-05 | training loss: 2.051e+00 | training energy RMSE (per atom):   8.64 meV | training energy MAE (per atom):   6.09 meV | training forces RMSE:  98.63 meV/A | training forces MAE: 55.461 meV/A | validation loss: 1.563e+00 | validation energy RMSE (per atom):  21.87 meV | validation energy MAE (per atom):   7.82 meV | validation forces RMSE: 452.16 meV/A | validation forces MAE: 62.942 meV/A
[2025-11-04 16:07:08][INFO] - Epoch:  253 | learning rate: 1.000e-05 | training loss: 2.072e+00 | training energy RMSE (per atom):   8.58 meV | training energy MAE (per atom):   5.97 meV | training forces RMSE:  98.64 meV/A | training forces MAE: 55.401 meV/A | validation loss: 1.562e+00 | validation energy RMSE (per atom):  22.27 meV | validation energy MAE (per atom):  10.67 meV | validation forces RMSE: 452.00 meV/A | validation forces MAE: 62.853 meV/A
[2025-11-04 16:07:36][INFO] - Epoch:  254 | learning rate: 1.000e-05 | training loss: 2.044e+00 | training energy RMSE (per atom):   8.86 meV | training energy MAE (per atom):   6.28 meV | training forces RMSE:  98.61 meV/A | training forces MAE: 55.455 meV/A | validation loss: 1.563e+00 | validation energy RMSE (per atom):  21.89 meV | validation energy MAE (per atom):   7.67 meV | validation forces RMSE: 452.18 meV/A | validation forces MAE: 62.920 meV/A
[2025-11-04 16:07:36][INFO] - Changing learning rate from 1e-05 to 5e-06
[2025-11-04 16:08:03][INFO] - Epoch:  255 | learning rate: 5.000e-06 | training loss: 2.000e+00 | training energy RMSE (per atom):   8.43 meV | training energy MAE (per atom):   5.94 meV | training forces RMSE:  98.35 meV/A | training forces MAE: 55.249 meV/A | validation loss: 1.564e+00 | validation energy RMSE (per atom):  21.84 meV | validation energy MAE (per atom):   7.87 meV | validation forces RMSE: 452.39 meV/A | validation forces MAE: 62.862 meV/A
[2025-11-04 16:08:31][INFO] - Epoch:  256 | learning rate: 5.000e-06 | training loss: 2.001e+00 | training energy RMSE (per atom):   8.47 meV | training energy MAE (per atom):   5.94 meV | training forces RMSE:  98.37 meV/A | training forces MAE: 55.266 meV/A | validation loss: 1.564e+00 | validation energy RMSE (per atom):  21.75 meV | validation energy MAE (per atom):   8.08 meV | validation forces RMSE: 452.43 meV/A | validation forces MAE: 62.855 meV/A
[2025-11-04 16:08:59][INFO] - Epoch:  257 | learning rate: 5.000e-06 | training loss: 2.008e+00 | training energy RMSE (per atom):   8.49 meV | training energy MAE (per atom):   5.93 meV | training forces RMSE:  98.38 meV/A | training forces MAE: 55.274 meV/A | validation loss: 1.565e+00 | validation energy RMSE (per atom):  21.81 meV | validation energy MAE (per atom):   8.79 meV | validation forces RMSE: 452.52 meV/A | validation forces MAE: 62.868 meV/A
[2025-11-04 16:09:26][INFO] - Epoch:  258 | learning rate: 5.000e-06 | training loss: 2.035e+00 | training energy RMSE (per atom):   8.59 meV | training energy MAE (per atom):   6.02 meV | training forces RMSE:  98.38 meV/A | training forces MAE: 55.294 meV/A | validation loss: 1.565e+00 | validation energy RMSE (per atom):  21.85 meV | validation energy MAE (per atom):   8.35 meV | validation forces RMSE: 452.55 meV/A | validation forces MAE: 62.837 meV/A
[2025-11-04 16:09:54][INFO] - Epoch:  259 | learning rate: 5.000e-06 | training loss: 2.021e+00 | training energy RMSE (per atom):   8.49 meV | training energy MAE (per atom):   5.98 meV | training forces RMSE:  98.33 meV/A | training forces MAE: 55.279 meV/A | validation loss: 1.567e+00 | validation energy RMSE (per atom):  22.55 meV | validation energy MAE (per atom):   7.68 meV | validation forces RMSE: 452.75 meV/A | validation forces MAE: 62.923 meV/A
[2025-11-04 16:10:21][INFO] - Epoch:  260 | learning rate: 5.000e-06 | training loss: 1.991e+00 | training energy RMSE (per atom):   8.53 meV | training energy MAE (per atom):   5.98 meV | training forces RMSE:  98.31 meV/A | training forces MAE: 55.294 meV/A | validation loss: 1.566e+00 | validation energy RMSE (per atom):  21.86 meV | validation energy MAE (per atom):   7.53 meV | validation forces RMSE: 452.66 meV/A | validation forces MAE: 62.861 meV/A
[2025-11-04 16:10:48][INFO] - Epoch:  261 | learning rate: 5.000e-06 | training loss: 2.051e+00 | training energy RMSE (per atom):   8.46 meV | training energy MAE (per atom):   5.91 meV | training forces RMSE:  98.32 meV/A | training forces MAE: 55.279 meV/A | validation loss: 1.567e+00 | validation energy RMSE (per atom):  22.18 meV | validation energy MAE (per atom):   7.32 meV | validation forces RMSE: 452.74 meV/A | validation forces MAE: 62.869 meV/A
[2025-11-04 16:11:16][INFO] - Epoch:  262 | learning rate: 5.000e-06 | training loss: 1.977e+00 | training energy RMSE (per atom):   8.44 meV | training energy MAE (per atom):   5.94 meV | training forces RMSE:  98.29 meV/A | training forces MAE: 55.294 meV/A | validation loss: 1.569e+00 | validation energy RMSE (per atom):  22.36 meV | validation energy MAE (per atom):   7.44 meV | validation forces RMSE: 453.01 meV/A | validation forces MAE: 62.820 meV/A
[2025-11-04 16:11:44][INFO] - Epoch:  263 | learning rate: 5.000e-06 | training loss: 2.019e+00 | training energy RMSE (per atom):   8.39 meV | training energy MAE (per atom):   5.91 meV | training forces RMSE:  98.26 meV/A | training forces MAE: 55.249 meV/A | validation loss: 1.568e+00 | validation energy RMSE (per atom):  21.81 meV | validation energy MAE (per atom):   8.02 meV | validation forces RMSE: 452.98 meV/A | validation forces MAE: 62.964 meV/A
[2025-11-04 16:12:11][INFO] - Epoch:  264 | learning rate: 5.000e-06 | training loss: 2.048e+00 | training energy RMSE (per atom):   8.52 meV | training energy MAE (per atom):   5.93 meV | training forces RMSE:  98.38 meV/A | training forces MAE: 55.246 meV/A | validation loss: 1.568e+00 | validation energy RMSE (per atom):  21.91 meV | validation energy MAE (per atom):   7.53 meV | validation forces RMSE: 452.97 meV/A | validation forces MAE: 62.811 meV/A
[2025-11-04 16:12:39][INFO] - Epoch:  265 | learning rate: 5.000e-06 | training loss: 2.040e+00 | training energy RMSE (per atom):   8.46 meV | training energy MAE (per atom):   5.91 meV | training forces RMSE:  98.28 meV/A | training forces MAE: 55.238 meV/A | validation loss: 1.569e+00 | validation energy RMSE (per atom):  22.03 meV | validation energy MAE (per atom):   7.40 meV | validation forces RMSE: 453.17 meV/A | validation forces MAE: 62.850 meV/A
[2025-11-04 16:13:06][INFO] - Epoch:  266 | learning rate: 5.000e-06 | training loss: 2.053e+00 | training energy RMSE (per atom):   8.47 meV | training energy MAE (per atom):   5.93 meV | training forces RMSE:  98.31 meV/A | training forces MAE: 55.247 meV/A | validation loss: 1.569e+00 | validation energy RMSE (per atom):  21.79 meV | validation energy MAE (per atom):   7.88 meV | validation forces RMSE: 453.06 meV/A | validation forces MAE: 62.842 meV/A
[2025-11-04 16:13:34][INFO] - Epoch:  267 | learning rate: 5.000e-06 | training loss: 2.020e+00 | training energy RMSE (per atom):   8.48 meV | training energy MAE (per atom):   5.97 meV | training forces RMSE:  98.22 meV/A | training forces MAE: 55.209 meV/A | validation loss: 1.568e+00 | validation energy RMSE (per atom):  21.79 meV | validation energy MAE (per atom):   8.14 meV | validation forces RMSE: 453.00 meV/A | validation forces MAE: 62.804 meV/A
[2025-11-04 16:14:02][INFO] - Epoch:  268 | learning rate: 5.000e-06 | training loss: 2.009e+00 | training energy RMSE (per atom):   8.51 meV | training energy MAE (per atom):   5.97 meV | training forces RMSE:  98.25 meV/A | training forces MAE: 55.276 meV/A | validation loss: 1.571e+00 | validation energy RMSE (per atom):  22.06 meV | validation energy MAE (per atom):   7.38 meV | validation forces RMSE: 453.35 meV/A | validation forces MAE: 62.824 meV/A
[2025-11-04 16:14:29][INFO] - Epoch:  269 | learning rate: 5.000e-06 | training loss: 2.025e+00 | training energy RMSE (per atom):   8.43 meV | training energy MAE (per atom):   5.88 meV | training forces RMSE:  98.24 meV/A | training forces MAE: 55.232 meV/A | validation loss: 1.570e+00 | validation energy RMSE (per atom):  21.96 meV | validation energy MAE (per atom):   7.54 meV | validation forces RMSE: 453.24 meV/A | validation forces MAE: 62.847 meV/A
[2025-11-04 16:14:57][INFO] - Epoch:  270 | learning rate: 5.000e-06 | training loss: 2.013e+00 | training energy RMSE (per atom):   8.43 meV | training energy MAE (per atom):   5.89 meV | training forces RMSE:  98.15 meV/A | training forces MAE: 55.175 meV/A | validation loss: 1.571e+00 | validation energy RMSE (per atom):  21.74 meV | validation energy MAE (per atom):   7.56 meV | validation forces RMSE: 453.47 meV/A | validation forces MAE: 62.792 meV/A
[2025-11-04 16:15:24][INFO] - Epoch:  271 | learning rate: 5.000e-06 | training loss: 1.986e+00 | training energy RMSE (per atom):   8.48 meV | training energy MAE (per atom):   5.97 meV | training forces RMSE:  98.15 meV/A | training forces MAE: 55.264 meV/A | validation loss: 1.572e+00 | validation energy RMSE (per atom):  22.07 meV | validation energy MAE (per atom):   7.48 meV | validation forces RMSE: 453.52 meV/A | validation forces MAE: 62.808 meV/A
[2025-11-04 16:15:51][INFO] - Epoch:  272 | learning rate: 5.000e-06 | training loss: 1.985e+00 | training energy RMSE (per atom):   8.40 meV | training energy MAE (per atom):   5.83 meV | training forces RMSE:  98.14 meV/A | training forces MAE: 55.175 meV/A | validation loss: 1.572e+00 | validation energy RMSE (per atom):  21.81 meV | validation energy MAE (per atom):   7.88 meV | validation forces RMSE: 453.58 meV/A | validation forces MAE: 62.972 meV/A
[2025-11-04 16:16:19][INFO] - Epoch:  273 | learning rate: 5.000e-06 | training loss: 1.990e+00 | training energy RMSE (per atom):   8.46 meV | training energy MAE (per atom):   5.96 meV | training forces RMSE:  98.15 meV/A | training forces MAE: 55.225 meV/A | validation loss: 1.573e+00 | validation energy RMSE (per atom):  21.89 meV | validation energy MAE (per atom):   7.47 meV | validation forces RMSE: 453.73 meV/A | validation forces MAE: 62.879 meV/A
[2025-11-04 16:16:47][INFO] - Epoch:  274 | learning rate: 5.000e-06 | training loss: 2.002e+00 | training energy RMSE (per atom):   8.50 meV | training energy MAE (per atom):   5.99 meV | training forces RMSE:  98.17 meV/A | training forces MAE: 55.248 meV/A | validation loss: 1.573e+00 | validation energy RMSE (per atom):  22.16 meV | validation energy MAE (per atom):   7.39 meV | validation forces RMSE: 453.67 meV/A | validation forces MAE: 62.801 meV/A
[2025-11-04 16:17:14][INFO] - Epoch:  275 | learning rate: 5.000e-06 | training loss: 2.021e+00 | training energy RMSE (per atom):   8.50 meV | training energy MAE (per atom):   5.98 meV | training forces RMSE:  98.19 meV/A | training forces MAE: 55.237 meV/A | validation loss: 1.573e+00 | validation energy RMSE (per atom):  21.89 meV | validation energy MAE (per atom):   7.77 meV | validation forces RMSE: 453.75 meV/A | validation forces MAE: 62.802 meV/A
[2025-11-04 16:17:42][INFO] - Epoch:  276 | learning rate: 5.000e-06 | training loss: 2.007e+00 | training energy RMSE (per atom):   8.51 meV | training energy MAE (per atom):   5.97 meV | training forces RMSE:  98.12 meV/A | training forces MAE: 55.259 meV/A | validation loss: 1.575e+00 | validation energy RMSE (per atom):  21.87 meV | validation energy MAE (per atom):   7.81 meV | validation forces RMSE: 453.94 meV/A | validation forces MAE: 62.776 meV/A
[2025-11-04 16:18:09][INFO] - Epoch:  277 | learning rate: 5.000e-06 | training loss: 2.009e+00 | training energy RMSE (per atom):   8.52 meV | training energy MAE (per atom):   6.01 meV | training forces RMSE:  97.57 meV/A | training forces MAE: 55.127 meV/A | validation loss: 1.574e+00 | validation energy RMSE (per atom):  21.82 meV | validation energy MAE (per atom):   7.50 meV | validation forces RMSE: 453.81 meV/A | validation forces MAE: 62.831 meV/A
[2025-11-04 16:18:37][INFO] - Epoch:  278 | learning rate: 5.000e-06 | training loss: 2.032e+00 | training energy RMSE (per atom):   8.41 meV | training energy MAE (per atom):   5.87 meV | training forces RMSE:  98.03 meV/A | training forces MAE: 55.157 meV/A | validation loss: 1.575e+00 | validation energy RMSE (per atom):  21.73 meV | validation energy MAE (per atom):   7.90 meV | validation forces RMSE: 454.07 meV/A | validation forces MAE: 62.879 meV/A
[2025-11-04 16:19:04][INFO] - Epoch:  279 | learning rate: 5.000e-06 | training loss: 2.009e+00 | training energy RMSE (per atom):   8.51 meV | training energy MAE (per atom):   5.97 meV | training forces RMSE:  98.04 meV/A | training forces MAE: 55.119 meV/A | validation loss: 1.575e+00 | validation energy RMSE (per atom):  21.89 meV | validation energy MAE (per atom):   7.72 meV | validation forces RMSE: 453.96 meV/A | validation forces MAE: 62.774 meV/A
[2025-11-04 16:19:31][INFO] - Epoch:  280 | learning rate: 5.000e-06 | training loss: 2.043e+00 | training energy RMSE (per atom):   8.50 meV | training energy MAE (per atom):   5.97 meV | training forces RMSE:  98.09 meV/A | training forces MAE: 55.211 meV/A | validation loss: 1.575e+00 | validation energy RMSE (per atom):  21.88 meV | validation energy MAE (per atom):   8.11 meV | validation forces RMSE: 454.00 meV/A | validation forces MAE: 62.808 meV/A
[2025-11-04 16:19:59][INFO] - Epoch:  281 | learning rate: 5.000e-06 | training loss: 1.976e+00 | training energy RMSE (per atom):   8.49 meV | training energy MAE (per atom):   5.97 meV | training forces RMSE:  98.04 meV/A | training forces MAE: 55.188 meV/A | validation loss: 1.576e+00 | validation energy RMSE (per atom):  21.80 meV | validation energy MAE (per atom):   7.99 meV | validation forces RMSE: 454.19 meV/A | validation forces MAE: 62.809 meV/A
[2025-11-04 16:20:26][INFO] - Epoch:  282 | learning rate: 5.000e-06 | training loss: 2.073e+00 | training energy RMSE (per atom):   8.45 meV | training energy MAE (per atom):   5.95 meV | training forces RMSE:  98.02 meV/A | training forces MAE: 55.084 meV/A | validation loss: 1.576e+00 | validation energy RMSE (per atom):  21.94 meV | validation energy MAE (per atom):   7.52 meV | validation forces RMSE: 454.09 meV/A | validation forces MAE: 62.780 meV/A
[2025-11-04 16:20:54][INFO] - Epoch:  283 | learning rate: 5.000e-06 | training loss: 1.995e+00 | training energy RMSE (per atom):   8.37 meV | training energy MAE (per atom):   5.86 meV | training forces RMSE:  98.00 meV/A | training forces MAE: 55.112 meV/A | validation loss: 1.577e+00 | validation energy RMSE (per atom):  21.99 meV | validation energy MAE (per atom):   7.59 meV | validation forces RMSE: 454.35 meV/A | validation forces MAE: 62.811 meV/A
[2025-11-04 16:21:21][INFO] - Epoch:  284 | learning rate: 5.000e-06 | training loss: 1.999e+00 | training energy RMSE (per atom):   8.42 meV | training energy MAE (per atom):   5.89 meV | training forces RMSE:  97.97 meV/A | training forces MAE: 55.139 meV/A | validation loss: 1.578e+00 | validation energy RMSE (per atom):  21.97 meV | validation energy MAE (per atom):   7.47 meV | validation forces RMSE: 454.39 meV/A | validation forces MAE: 62.782 meV/A
[2025-11-04 16:21:48][INFO] - Epoch:  285 | learning rate: 5.000e-06 | training loss: 2.012e+00 | training energy RMSE (per atom):   8.59 meV | training energy MAE (per atom):   6.02 meV | training forces RMSE:  98.03 meV/A | training forces MAE: 55.101 meV/A | validation loss: 1.578e+00 | validation energy RMSE (per atom):  22.22 meV | validation energy MAE (per atom):   7.41 meV | validation forces RMSE: 454.36 meV/A | validation forces MAE: 62.771 meV/A
[2025-11-04 16:22:16][INFO] - Epoch:  286 | learning rate: 5.000e-06 | training loss: 1.998e+00 | training energy RMSE (per atom):   8.46 meV | training energy MAE (per atom):   5.92 meV | training forces RMSE:  97.95 meV/A | training forces MAE: 55.144 meV/A | validation loss: 1.577e+00 | validation energy RMSE (per atom):  21.80 meV | validation energy MAE (per atom):   8.24 meV | validation forces RMSE: 454.32 meV/A | validation forces MAE: 62.747 meV/A
[2025-11-04 16:22:44][INFO] - Epoch:  287 | learning rate: 5.000e-06 | training loss: 2.016e+00 | training energy RMSE (per atom):   8.61 meV | training energy MAE (per atom):   6.04 meV | training forces RMSE:  98.01 meV/A | training forces MAE: 55.090 meV/A | validation loss: 1.578e+00 | validation energy RMSE (per atom):  21.82 meV | validation energy MAE (per atom):   7.76 meV | validation forces RMSE: 454.46 meV/A | validation forces MAE: 62.745 meV/A
[2025-11-04 16:23:10][INFO] - Epoch:  288 | learning rate: 5.000e-06 | training loss: 1.995e+00 | training energy RMSE (per atom):   8.42 meV | training energy MAE (per atom):   5.90 meV | training forces RMSE:  97.94 meV/A | training forces MAE: 55.075 meV/A | validation loss: 1.578e+00 | validation energy RMSE (per atom):  21.85 meV | validation energy MAE (per atom):   7.51 meV | validation forces RMSE: 454.46 meV/A | validation forces MAE: 62.880 meV/A
[2025-11-04 16:23:38][INFO] - Epoch:  289 | learning rate: 5.000e-06 | training loss: 2.007e+00 | training energy RMSE (per atom):   8.47 meV | training energy MAE (per atom):   5.95 meV | training forces RMSE:  97.96 meV/A | training forces MAE: 55.063 meV/A | validation loss: 1.578e+00 | validation energy RMSE (per atom):  21.77 meV | validation energy MAE (per atom):   8.06 meV | validation forces RMSE: 454.51 meV/A | validation forces MAE: 62.719 meV/A
[2025-11-04 16:24:05][INFO] - Epoch:  290 | learning rate: 5.000e-06 | training loss: 2.017e+00 | training energy RMSE (per atom):   8.57 meV | training energy MAE (per atom):   6.03 meV | training forces RMSE:  97.88 meV/A | training forces MAE: 55.112 meV/A | validation loss: 1.578e+00 | validation energy RMSE (per atom):  21.67 meV | validation energy MAE (per atom):   8.28 meV | validation forces RMSE: 454.48 meV/A | validation forces MAE: 62.724 meV/A
[2025-11-04 16:24:33][INFO] - Epoch:  291 | learning rate: 5.000e-06 | training loss: 2.014e+00 | training energy RMSE (per atom):   8.42 meV | training energy MAE (per atom):   5.90 meV | training forces RMSE:  97.86 meV/A | training forces MAE: 55.113 meV/A | validation loss: 1.579e+00 | validation energy RMSE (per atom):  22.03 meV | validation energy MAE (per atom):   7.42 meV | validation forces RMSE: 454.53 meV/A | validation forces MAE: 62.762 meV/A
[2025-11-04 16:25:00][INFO] - Epoch:  292 | learning rate: 5.000e-06 | training loss: 2.015e+00 | training energy RMSE (per atom):   8.45 meV | training energy MAE (per atom):   5.93 meV | training forces RMSE:  97.90 meV/A | training forces MAE: 55.087 meV/A | validation loss: 1.580e+00 | validation energy RMSE (per atom):  21.78 meV | validation energy MAE (per atom):   8.01 meV | validation forces RMSE: 454.79 meV/A | validation forces MAE: 62.707 meV/A
[2025-11-04 16:25:27][INFO] - Epoch:  293 | learning rate: 5.000e-06 | training loss: 1.997e+00 | training energy RMSE (per atom):   8.38 meV | training energy MAE (per atom):   5.90 meV | training forces RMSE:  97.81 meV/A | training forces MAE: 55.040 meV/A | validation loss: 1.581e+00 | validation energy RMSE (per atom):  21.89 meV | validation energy MAE (per atom):   8.67 meV | validation forces RMSE: 454.85 meV/A | validation forces MAE: 62.730 meV/A
[2025-11-04 16:25:54][INFO] - Epoch:  294 | learning rate: 5.000e-06 | training loss: 2.028e+00 | training energy RMSE (per atom):   8.64 meV | training energy MAE (per atom):   6.07 meV | training forces RMSE:  97.82 meV/A | training forces MAE: 55.038 meV/A | validation loss: 1.582e+00 | validation energy RMSE (per atom):  21.80 meV | validation energy MAE (per atom):   8.61 meV | validation forces RMSE: 455.00 meV/A | validation forces MAE: 62.742 meV/A
[2025-11-04 16:26:21][INFO] - Epoch:  295 | learning rate: 5.000e-06 | training loss: 1.978e+00 | training energy RMSE (per atom):   8.37 meV | training energy MAE (per atom):   5.87 meV | training forces RMSE:  97.83 meV/A | training forces MAE: 55.110 meV/A | validation loss: 1.581e+00 | validation energy RMSE (per atom):  22.23 meV | validation energy MAE (per atom):   7.43 meV | validation forces RMSE: 454.89 meV/A | validation forces MAE: 62.786 meV/A
[2025-11-04 16:26:48][INFO] - Epoch:  296 | learning rate: 5.000e-06 | training loss: 2.002e+00 | training energy RMSE (per atom):   8.57 meV | training energy MAE (per atom):   6.00 meV | training forces RMSE:  97.82 meV/A | training forces MAE: 55.148 meV/A | validation loss: 1.582e+00 | validation energy RMSE (per atom):  21.84 meV | validation energy MAE (per atom):   8.08 meV | validation forces RMSE: 455.09 meV/A | validation forces MAE: 62.745 meV/A
[2025-11-04 16:27:16][INFO] - Epoch:  297 | learning rate: 5.000e-06 | training loss: 2.032e+00 | training energy RMSE (per atom):   8.71 meV | training energy MAE (per atom):   6.17 meV | training forces RMSE:  97.83 meV/A | training forces MAE: 55.034 meV/A | validation loss: 1.582e+00 | validation energy RMSE (per atom):  21.67 meV | validation energy MAE (per atom):   7.62 meV | validation forces RMSE: 455.01 meV/A | validation forces MAE: 62.772 meV/A
[2025-11-04 16:27:43][INFO] - Epoch:  298 | learning rate: 5.000e-06 | training loss: 2.012e+00 | training energy RMSE (per atom):   8.47 meV | training energy MAE (per atom):   5.92 meV | training forces RMSE:  97.75 meV/A | training forces MAE: 55.076 meV/A | validation loss: 1.582e+00 | validation energy RMSE (per atom):  21.77 meV | validation energy MAE (per atom):   8.44 meV | validation forces RMSE: 455.11 meV/A | validation forces MAE: 62.687 meV/A
[2025-11-04 16:28:10][INFO] - Epoch:  299 | learning rate: 5.000e-06 | training loss: 1.990e+00 | training energy RMSE (per atom):   8.44 meV | training energy MAE (per atom):   5.90 meV | training forces RMSE:  97.84 meV/A | training forces MAE: 55.106 meV/A | validation loss: 1.582e+00 | validation energy RMSE (per atom):  21.92 meV | validation energy MAE (per atom):   7.45 meV | validation forces RMSE: 455.12 meV/A | validation forces MAE: 62.700 meV/A
[2025-11-04 16:28:38][INFO] - Epoch:  300 | learning rate: 5.000e-06 | training loss: 2.088e+00 | training energy RMSE (per atom):   8.44 meV | training energy MAE (per atom):   5.90 meV | training forces RMSE:  97.72 meV/A | training forces MAE: 55.023 meV/A | validation loss: 1.582e+00 | validation energy RMSE (per atom):  21.88 meV | validation energy MAE (per atom):   7.79 meV | validation forces RMSE: 455.11 meV/A | validation forces MAE: 62.747 meV/A
[2025-11-04 16:29:05][INFO] - Epoch:  301 | learning rate: 5.000e-06 | training loss: 1.947e+00 | training energy RMSE (per atom):   8.43 meV | training energy MAE (per atom):   5.89 meV | training forces RMSE:  97.75 meV/A | training forces MAE: 55.064 meV/A | validation loss: 1.584e+00 | validation energy RMSE (per atom):  21.82 meV | validation energy MAE (per atom):   9.09 meV | validation forces RMSE: 455.34 meV/A | validation forces MAE: 62.733 meV/A
[2025-11-04 16:29:32][INFO] - Epoch:  302 | learning rate: 5.000e-06 | training loss: 2.001e+00 | training energy RMSE (per atom):   8.52 meV | training energy MAE (per atom):   5.97 meV | training forces RMSE:  97.74 meV/A | training forces MAE: 54.966 meV/A | validation loss: 1.585e+00 | validation energy RMSE (per atom):  21.92 meV | validation energy MAE (per atom):   7.66 meV | validation forces RMSE: 455.48 meV/A | validation forces MAE: 62.680 meV/A
[2025-11-04 16:29:59][INFO] - Epoch:  303 | learning rate: 5.000e-06 | training loss: 1.987e+00 | training energy RMSE (per atom):   8.42 meV | training energy MAE (per atom):   5.88 meV | training forces RMSE:  97.76 meV/A | training forces MAE: 55.021 meV/A | validation loss: 1.584e+00 | validation energy RMSE (per atom):  21.84 meV | validation energy MAE (per atom):   7.98 meV | validation forces RMSE: 455.38 meV/A | validation forces MAE: 62.826 meV/A
